date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:25:04	489045/489045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:03%20GMT	https://www.datacaptive.com/healthcare-mailing-list/surgeons-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/healthcare-mailing-list/surgeons-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:05	512385/512385	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:05%20GMT	https://www.datacaptive.com/healthcare-mailing-list/thoracic-surgeons-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/healthcare-mailing-list/thoracic-surgeons-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:06	491308/491308	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:06%20GMT	https://www.datacaptive.com/healthcare-mailing-list/toxicologists-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/healthcare-mailing-list/toxicologists-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:07	459074/459074	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:07%20GMT	https://www.datacaptive.com/healthcare-mailing-list/transplants-nurses-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/healthcare-mailing-list/transplants-nurses-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:07	2379/2379	---M-Z	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202020%2008:55:07%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Fdata-enrichment-solutions%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embedfdb1	(from https://www.datacaptive.com/data-enrichment-solutions/)
14:25:08	492170/492170	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:08%20GMT	https://www.datacaptive.com/healthcare-mailing-list/urological-surgeons-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/healthcare-mailing-list/urological-surgeons-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:09	33211/33211	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Mar%202020%2007:18:47%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/03/Data-Decay-Happens.jpg	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/03/Data-Decay-Happens.jpg	(from https://www.datacaptive.com/data-enrichment-solutions/)
14:25:09	491746/491746	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:09%20GMT	https://www.datacaptive.com/healthcare-mailing-list/urologists-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/healthcare-mailing-list/urologists-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:10	2855/2855	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Mar%202020%2010:50:06%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/03/pop-up-icon.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/03/pop-up-icon.png	(from https://www.datacaptive.com/data-enrichment-solutions/)
14:25:11	488040/488040	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:10%20GMT	https://www.datacaptive.com/healthcare-mailing-list/veterinarian-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/healthcare-mailing-list/veterinarian-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:11	1258/1258	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Mar%202020%2008:50:31%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/03/bg-lines.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/03/bg-lines.png	(from https://www.datacaptive.com/data-enrichment-solutions/)
14:25:13	492396/492396	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:13%20GMT	https://www.datacaptive.com/healthcare-mailing-list/vitreoretinal-surgeons-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/healthcare-mailing-list/vitreoretinal-surgeons-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:14	38843/38843	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Mar%202020%2007:18:50%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/03/Data-Enrichment-Solution..jpg	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/03/Data-Enrichment-Solution..jpg	(from https://www.datacaptive.com/data-enrichment-solutions/)
14:25:14	459682/459682	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:14%20GMT	https://www.datacaptive.com/healthcare-mailing-list/womens-health-nurse-practitioners-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/healthcare-mailing-list/womens-health-nurse-practitioners-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:15	2945/2945	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Mar%202020%2010:50:05%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/03/pop-up-icon-2.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/03/pop-up-icon-2.png	(from https://www.datacaptive.com/data-enrichment-solutions/)
14:25:17	455326/455326	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:17%20GMT	https://www.datacaptive.com/professionals-mailing-list/accountants-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/professionals-mailing-list/accountants-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:17	2292/2292	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Mar%202020%2009:22:21%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/03/Input-customer%e2%80%99s-data.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/03/Input-customer%e2%80%99s-data.png	(from https://www.datacaptive.com/data-enrichment-solutions/)
14:25:18	448445/448445	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:18%20GMT	https://www.datacaptive.com/professionals-mailing-list/acupuncturists-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/professionals-mailing-list/acupuncturists-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:18	2212/2212	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Mar%202020%2009:22:22%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/03/Master-file-matched-appended-and-updated.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/03/Master-file-matched-appended-and-updated.png	(from https://www.datacaptive.com/data-enrichment-solutions/)
14:25:19	455313/455313	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:19%20GMT	https://www.datacaptive.com/professionals-mailing-list/architects-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/professionals-mailing-list/architects-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:19	2345/2345	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Mar%202020%2009:22:11%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/03/Verification-by-our-expert-data-scientists.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/03/Verification-by-our-expert-data-scientists.png	(from https://www.datacaptive.com/data-enrichment-solutions/)
14:25:20	449598/449598	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:19%20GMT	https://www.datacaptive.com/professionals-mailing-list/archivists-curators-museum-workers-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/professionals-mailing-list/archivists-curators-museum-workers-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:20	2133/2133	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Mar%202020%2009:22:10%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/03/Validate-and-authenticate-your-data.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/03/Validate-and-authenticate-your-data.png	(from https://www.datacaptive.com/data-enrichment-solutions/)
14:25:21	448034/448034	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:20%20GMT	https://www.datacaptive.com/professionals-mailing-list/audiologists-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/professionals-mailing-list/audiologists-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:21	1973/1973	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Mar%202020%2009:22:09%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/03/Deliver-enriched-data-in-easy-CRM-integration-format.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/03/Deliver-enriched-data-in-easy-CRM-integration-format.png	(from https://www.datacaptive.com/data-enrichment-solutions/)
14:25:22	450409/450409	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:21%20GMT	https://www.datacaptive.com/professionals-mailing-list/bankruptcy-lawyers-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/professionals-mailing-list/bankruptcy-lawyers-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:22	3408/3408	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Mar%202020%2009:35:35%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/03/Customer-acquisition.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/03/Customer-acquisition.png	(from https://www.datacaptive.com/data-enrichment-solutions/)
14:25:23	449228/449228	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:22%20GMT	https://www.datacaptive.com/professionals-mailing-list/biological-scientist-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/professionals-mailing-list/biological-scientist-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:24	3676/3676	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Mar%202020%2009:33:09%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/03/Operational-performance.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/03/Operational-performance.png	(from https://www.datacaptive.com/data-enrichment-solutions/)
14:25:24	448879/448879	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:24%20GMT	https://www.datacaptive.com/professionals-mailing-list/brick-mason-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/professionals-mailing-list/brick-mason-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:25	2907/2907	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Mar%202020%2009:33:13%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/03/Product-development-and-launch.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/03/Product-development-and-launch.png	(from https://www.datacaptive.com/data-enrichment-solutions/)
14:25:25	449510/449510	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:24%20GMT	https://www.datacaptive.com/professionals-mailing-list/biomedical-scientist-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/professionals-mailing-list/biomedical-scientist-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:25	449764/449764	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:25%20GMT	https://www.datacaptive.com/professionals-mailing-list/certified-terminologist-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/professionals-mailing-list/certified-terminologist-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:26	3013/3013	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Mar%202020%2009:33:10%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/03/Personalized-marketing-campaigns.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/03/Personalized-marketing-campaigns.png	(from https://www.datacaptive.com/data-enrichment-solutions/)
14:25:26	448654/448654	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:26%20GMT	https://www.datacaptive.com/professionals-mailing-list/certified-translators-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/professionals-mailing-list/certified-translators-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:26	3027/3027	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Mar%202020%2009:33:08%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/03/Analyze-performance.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/03/Analyze-performance.png	(from https://www.datacaptive.com/data-enrichment-solutions/)
14:25:27	448421/448421	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:27%20GMT	https://www.datacaptive.com/professionals-mailing-list/chartered-accountant-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/professionals-mailing-list/chartered-accountant-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:27	27062/27062	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Mar%202020%2007:18:54%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/03/Experience-Data-Enrichment.jpg	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/03/Experience-Data-Enrichment.jpg	(from https://www.datacaptive.com/data-enrichment-solutions/)
14:25:28	448147/448147	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:28%20GMT	https://www.datacaptive.com/professionals-mailing-list/chemists-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/professionals-mailing-list/chemists-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:29	6022/6022	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Mar%202020%2010:34:57%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/03/square-1.jpg	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/03/square-1.jpg	(from https://www.datacaptive.com/data-enrichment-solutions/)
14:25:29	449293/449293	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:29%20GMT	https://www.datacaptive.com/professionals-mailing-list/clinical-cytogeneticist-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/professionals-mailing-list/clinical-cytogeneticist-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:30	5082/5082	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Mar%202020%2010:35:00%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/03/square-2.jpg	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/03/square-2.jpg	(from https://www.datacaptive.com/data-enrichment-solutions/)
14:25:30	449226/449226	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:30%20GMT	https://www.datacaptive.com/professionals-mailing-list/clinical-immunologist-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/professionals-mailing-list/clinical-immunologist-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:31	5082/5082	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Mar%202020%2010:35:05%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/03/square-3.jpg	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/03/square-3.jpg	(from https://www.datacaptive.com/data-enrichment-solutions/)
14:25:32	449980/449980	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:31%20GMT	https://www.datacaptive.com/professionals-mailing-list/clinical-microbiologist-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/professionals-mailing-list/clinical-microbiologist-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
14:25:32	4799/4799	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Mar%202020%2010:35:09%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/03/square-4.jpg	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/03/square-4.jpg	(from https://www.datacaptive.com/data-enrichment-solutions/)
14:25:32	448644/448644	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:55:32%20GMT	https://www.datacaptive.com/professionals-mailing-list/counsellors-email-list/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/professionals-mailing-list/counsellors-email-list/index.html	(from https://www.datacaptive.com/discover-leads/)
